Error   2022-06-17 17:15:49:0290  DevID:MER-1070-10GM(LC0190111996)  Source-Line:MVGigEVisionSDK.dll(GigEVisionGVCP.cpp-L1732)  ProcessName:WindowsFormsApplication2.vshost.exe(15464)     Description:[GVCP_WriteCmd]Write Failed, LenIn[12], IP[192.168.2.1], Port[3956], Ret[0xffffffff]     Solution:
Error   2022-06-17 17:15:49:0290  DevID:MER-1070-10GM(LC0190111996)  Source-Line:MVGigEVisionSDK.dll(NetUDP.cpp-L0744)  ProcessName:WindowsFormsApplication2.vshost.exe(15464)     Description:Socket sendto failed! LastError[10049], SendLen[12], Ret[-1]     Solution:
Error   2022-06-17 17:15:49:0290  DevID:MER-1070-10GM(LC0190111996)  Source-Line:MVGigEVisionSDK.dll(GigEVisionGVCP.cpp-L1732)  ProcessName:WindowsFormsApplication2.vshost.exe(15464)     Description:[GVCP_WriteCmd]Write Failed, LenIn[12], IP[192.168.2.1], Port[3956], Ret[0xffffffff]     Solution:
Error   2022-06-17 17:15:49:0290  DevID:MER-1070-10GM(LC0190111996)  Source-Line:MVGigEVisionSDK.dll(NetUDP.cpp-L0744)  ProcessName:WindowsFormsApplication2.vshost.exe(15464)     Description:Socket sendto failed! LastError[10049], SendLen[12], Ret[-1]     Solution:
Error   2022-06-17 17:15:49:0290  DevID:MER-1070-10GM(LC0190111996)  Source-Line:MVGigEVisionSDK.dll(GigEVisionGVCP.cpp-L1732)  ProcessName:WindowsFormsApplication2.vshost.exe(15464)     Description:[GVCP_WriteCmd]Write Failed, LenIn[12], IP[192.168.2.1], Port[3956], Ret[0xffffffff]     Solution:
Error   2022-06-17 17:15:49:0302  DevID:MER-1070-10GM(LC0190111996)  Source-Line:MVGigEVisionSDK.dll(NetUDP.cpp-L0744)  ProcessName:WindowsFormsApplication2.vshost.exe(15464)     Description:Socket sendto failed! LastError[10049], SendLen[12], Ret[-1]     Solution:
Error   2022-06-17 17:15:49:0302  DevID:MER-1070-10GM(LC0190111996)  Source-Line:MVGigEVisionSDK.dll(GigEVisionGVCP.cpp-L1732)  ProcessName:WindowsFormsApplication2.vshost.exe(15464)     Description:[GVCP_WriteCmd]Write Failed, LenIn[12], IP[192.168.2.1], Port[3956], Ret[0xffffffff]     Solution:
Error   2022-06-17 17:15:49:0302  DevID:MER-1070-10GM(LC0190111996)  Source-Line:MVGigEVisionSDK.dll(NetUDP.cpp-L0744)  ProcessName:WindowsFormsApplication2.vshost.exe(15464)     Description:Socket sendto failed! LastError[10049], SendLen[12], Ret[-1]     Solution:
Error   2022-06-17 17:15:49:0302  DevID:MER-1070-10GM(LC0190111996)  Source-Line:MVGigEVisionSDK.dll(GigEVisionGVCP.cpp-L1732)  ProcessName:WindowsFormsApplication2.vshost.exe(15464)     Description:[GVCP_WriteCmd]Write Failed, LenIn[12], IP[192.168.2.1], Port[3956], Ret[0xffffffff]     Solution:
Error   2022-06-17 17:15:49:0302  DevID:MER-1070-10GM(LC0190111996)  Source-Line:MVGigEVisionSDK.dll(NetUDP.cpp-L0744)  ProcessName:WindowsFormsApplication2.vshost.exe(15464)     Description:Socket sendto failed! LastError[10049], SendLen[12], Ret[-1]     Solution:
Error   2022-06-17 17:15:49:0302  DevID:MER-1070-10GM(LC0190111996)  Source-Line:MVGigEVisionSDK.dll(GigEVisionGVCP.cpp-L1732)  ProcessName:WindowsFormsApplication2.vshost.exe(15464)     Description:[GVCP_WriteCmd]Write Failed, LenIn[12], IP[192.168.2.1], Port[3956], Ret[0xffffffff]     Solution:
Error   2022-06-17 17:15:49:0302  DevID:MER-1070-10GM(LC0190111996)  Source-Line:MVGigEVisionSDK.dll(NetUDP.cpp-L0744)  ProcessName:WindowsFormsApplication2.vshost.exe(15464)     Description:Socket sendto failed! LastError[10049], SendLen[12], Ret[-1]     Solution:
Error   2022-06-17 17:15:49:0302  DevID:MER-1070-10GM(LC0190111996)  Source-Line:MVGigEVisionSDK.dll(GigEVisionGVCP.cpp-L1732)  ProcessName:WindowsFormsApplication2.vshost.exe(15464)     Description:[GVCP_WriteCmd]Write Failed, LenIn[12], IP[192.168.2.1], Port[3956], Ret[0xffffffff]     Solution:
Error   2022-06-17 17:15:49:0313  DevID:MER-1070-10GM(LC0190111996)  Source-Line:MVGigEVisionSDK.dll(NetUDP.cpp-L0744)  ProcessName:WindowsFormsApplication2.vshost.exe(15464)     Description:Socket sendto failed! LastError[10049], SendLen[12], Ret[-1]     Solution:
Error   2022-06-17 17:15:49:0313  DevID:MER-1070-10GM(LC0190111996)  Source-Line:MVGigEVisionSDK.dll(GigEVisionGVCP.cpp-L1732)  ProcessName:WindowsFormsApplication2.vshost.exe(15464)     Description:[GVCP_WriteCmd]Write Failed, LenIn[12], IP[192.168.2.1], Port[3956], Ret[0xffffffff]     Solution:
Error   2022-06-17 17:15:49:0313  DevID:MER-1070-10GM(LC0190111996)  Source-Line:MVGigEVisionSDK.dll(NetUDP.cpp-L0744)  ProcessName:WindowsFormsApplication2.vshost.exe(15464)     Description:Socket sendto failed! LastError[10049], SendLen[12], Ret[-1]     Solution:
Error   2022-06-17 17:15:49:0313  DevID:MER-1070-10GM(LC0190111996)  Source-Line:MVGigEVisionSDK.dll(GigEVisionGVCP.cpp-L1732)  ProcessName:WindowsFormsApplication2.vshost.exe(15464)     Description:[GVCP_WriteCmd]Write Failed, LenIn[12], IP[192.168.2.1], Port[3956], Ret[0xffffffff]     Solution:
Error   2022-06-17 17:15:49:0313  DevID:MER-1070-10GM(LC0190111996)  Source-Line:MVGigEVisionSDK.dll(NetUDP.cpp-L0744)  ProcessName:WindowsFormsApplication2.vshost.exe(15464)     Description:Socket sendto failed! LastError[10049], SendLen[12], Ret[-1]     Solution:
Error   2022-06-17 17:15:49:0313  DevID:MER-1070-10GM(LC0190111996)  Source-Line:MVGigEVisionSDK.dll(GigEVisionGVCP.cpp-L1732)  ProcessName:WindowsFormsApplication2.vshost.exe(15464)     Description:[GVCP_WriteCmd]Write Failed, LenIn[12], IP[192.168.2.1], Port[3956], Ret[0xffffffff]     Solution:
Error   2022-06-17 17:15:49:0313  DevID:MER-1070-10GM(LC0190111996)  Source-Line:MVGigEVisionSDK.dll(NetUDP.cpp-L0744)  ProcessName:WindowsFormsApplication2.vshost.exe(15464)     Description:Socket sendto failed! LastError[10049], SendLen[12], Ret[-1]     Solution:
Error   2022-06-17 17:15:49:0313  DevID:MER-1070-10GM(LC0190111996)  Source-Line:MVGigEVisionSDK.dll(GigEVisionGVCP.cpp-L1732)  ProcessName:WindowsFormsApplication2.vshost.exe(15464)     Description:[GVCP_WriteCmd]Write Failed, LenIn[12], IP[192.168.2.1], Port[3956], Ret[0xffffffff]     Solution:
Error   2022-06-17 17:15:49:0323  DevID:MER-1070-10GM(LC0190111996)  Source-Line:MVGigEVisionSDK.dll(NetUDP.cpp-L0744)  ProcessName:WindowsFormsApplication2.vshost.exe(15464)     Description:Socket sendto failed! LastError[10049], SendLen[12], Ret[-1]     Solution:
Error   2022-06-17 17:15:49:0323  DevID:MER-1070-10GM(LC0190111996)  Source-Line:MVGigEVisionSDK.dll(GigEVisionGVCP.cpp-L1732)  ProcessName:WindowsFormsApplication2.vshost.exe(15464)     Description:[GVCP_WriteCmd]Write Failed, LenIn[12], IP[192.168.2.1], Port[3956], Ret[0xffffffff]     Solution:
Error   2022-06-17 17:15:49:0323  DevID:MER-1070-10GM(LC0190111996)  Source-Line:MVGigEVisionSDK.dll(NetUDP.cpp-L0744)  ProcessName:WindowsFormsApplication2.vshost.exe(15464)     Description:Socket sendto failed! LastError[10049], SendLen[12], Ret[-1]     Solution:
Error   2022-06-17 17:15:49:0323  DevID:MER-1070-10GM(LC0190111996)  Source-Line:MVGigEVisionSDK.dll(GigEVisionGVCP.cpp-L1732)  ProcessName:WindowsFormsApplication2.vshost.exe(15464)     Description:[GVCP_WriteCmd]Write Failed, LenIn[12], IP[192.168.2.1], Port[3956], Ret[0xffffffff]     Solution:
Error   2022-06-17 17:15:49:0323  DevID:MER-1070-10GM(LC0190111996)  Source-Line:MVGigEVisionSDK.dll(NetUDP.cpp-L0744)  ProcessName:WindowsFormsApplication2.vshost.exe(15464)     Description:Socket sendto failed! LastError[10049], SendLen[12], Ret[-1]     Solution:
Error   2022-06-17 17:15:49:0323  DevID:MER-1070-10GM(LC0190111996)  Source-Line:MVGigEVisionSDK.dll(GigEVisionGVCP.cpp-L1732)  ProcessName:WindowsFormsApplication2.vshost.exe(15464)     Description:[GVCP_WriteCmd]Write Failed, LenIn[12], IP[192.168.2.1], Port[3956], Ret[0xffffffff]     Solution:
Error   2022-06-17 17:15:49:0323  DevID:MER-1070-10GM(LC0190111996)  Source-Line:MVGigEVisionSDK.dll(NetUDP.cpp-L0744)  ProcessName:WindowsFormsApplication2.vshost.exe(15464)     Description:Socket sendto failed! LastError[10049], SendLen[12], Ret[-1]     Solution:
Error   2022-06-17 17:15:49:0323  DevID:MER-1070-10GM(LC0190111996)  Source-Line:MVGigEVisionSDK.dll(GigEVisionGVCP.cpp-L1732)  ProcessName:WindowsFormsApplication2.vshost.exe(15464)     Description:[GVCP_WriteCmd]Write Failed, LenIn[12], IP[192.168.2.1], Port[3956], Ret[0xffffffff]     Solution:
Error   2022-06-17 17:15:49:0335  DevID:MER-1070-10GM(LC0190111996)  Source-Line:MVGigEVisionSDK.dll(NetUDP.cpp-L0744)  ProcessName:WindowsFormsApplication2.vshost.exe(15464)     Description:Socket sendto failed! LastError[10049], SendLen[12], Ret[-1]     Solution:
Error   2022-06-17 17:15:49:0335  DevID:MER-1070-10GM(LC0190111996)  Source-Line:MVGigEVisionSDK.dll(GigEVisionGVCP.cpp-L1732)  ProcessName:WindowsFormsApplication2.vshost.exe(15464)     Description:[GVCP_WriteCmd]Write Failed, LenIn[12], IP[192.168.2.1], Port[3956], Ret[0xffffffff]     Solution:
Error   2022-06-17 17:15:49:0335  DevID:MER-1070-10GM(LC0190111996)  Source-Line:MVGigEVisionSDK.dll(NetUDP.cpp-L0744)  ProcessName:WindowsFormsApplication2.vshost.exe(15464)     Description:Socket sendto failed! LastError[10049], SendLen[12], Ret[-1]     Solution:
Error   2022-06-17 17:15:49:0335  DevID:MER-1070-10GM(LC0190111996)  Source-Line:MVGigEVisionSDK.dll(GigEVisionGVCP.cpp-L1732)  ProcessName:WindowsFormsApplication2.vshost.exe(15464)     Description:[GVCP_WriteCmd]Write Failed, LenIn[12], IP[192.168.2.1], Port[3956], Ret[0xffffffff]     Solution:
Error   2022-06-17 17:15:49:0335  DevID:MER-1070-10GM(LC0190111996)  Source-Line:MVGigEVisionSDK.dll(NetUDP.cpp-L0744)  ProcessName:WindowsFormsApplication2.vshost.exe(15464)     Description:Socket sendto failed! LastError[10049], SendLen[12], Ret[-1]     Solution:
Error   2022-06-17 17:15:49:0335  DevID:MER-1070-10GM(LC0190111996)  Source-Line:MVGigEVisionSDK.dll(GigEVisionGVCP.cpp-L1732)  ProcessName:WindowsFormsApplication2.vshost.exe(15464)     Description:[GVCP_WriteCmd]Write Failed, LenIn[12], IP[192.168.2.1], Port[3956], Ret[0xffffffff]     Solution:
Error   2022-06-17 17:15:49:0335  DevID:MER-1070-10GM(LC0190111996)  Source-Line:MVGigEVisionSDK.dll(NetUDP.cpp-L0744)  ProcessName:WindowsFormsApplication2.vshost.exe(15464)     Description:Socket sendto failed! LastError[10049], SendLen[12], Ret[-1]     Solution:
Error   2022-06-17 17:15:49:0335  DevID:MER-1070-10GM(LC0190111996)  Source-Line:MVGigEVisionSDK.dll(GigEVisionGVCP.cpp-L1732)  ProcessName:WindowsFormsApplication2.vshost.exe(15464)     Description:[GVCP_WriteCmd]Write Failed, LenIn[12], IP[192.168.2.1], Port[3956], Ret[0xffffffff]     Solution:
Error   2022-06-17 17:15:49:0347  DevID:MER-1070-10GM(LC0190111996)  Source-Line:MVGigEVisionSDK.dll(NetUDP.cpp-L0744)  ProcessName:WindowsFormsApplication2.vshost.exe(15464)     Description:Socket sendto failed! LastError[10049], SendLen[12], Ret[-1]     Solution:
Error   2022-06-17 17:15:49:0347  DevID:MER-1070-10GM(LC0190111996)  Source-Line:MVGigEVisionSDK.dll(GigEVisionGVCP.cpp-L1732)  ProcessName:WindowsFormsApplication2.vshost.exe(15464)     Description:[GVCP_WriteCmd]Write Failed, LenIn[12], IP[192.168.2.1], Port[3956], Ret[0xffffffff]     Solution:
Error   2022-06-17 17:15:49:0347  DevID:MER-1070-10GM(LC0190111996)  Source-Line:MVGigEVisionSDK.dll(NetUDP.cpp-L0744)  ProcessName:WindowsFormsApplication2.vshost.exe(15464)     Description:Socket sendto failed! LastError[10049], SendLen[12], Ret[-1]     Solution:
Error   2022-06-17 17:15:49:0347  DevID:MER-1070-10GM(LC0190111996)  Source-Line:MVGigEVisionSDK.dll(GigEVisionGVCP.cpp-L1732)  ProcessName:WindowsFormsApplication2.vshost.exe(15464)     Description:[GVCP_WriteCmd]Write Failed, LenIn[12], IP[192.168.2.1], Port[3956], Ret[0xffffffff]     Solution:
Error   2022-06-17 17:15:49:0347  DevID:MER-1070-10GM(LC0190111996)  Source-Line:MVGigEVisionSDK.dll(NetUDP.cpp-L0744)  ProcessName:WindowsFormsApplication2.vshost.exe(15464)     Description:Socket sendto failed! LastError[10049], SendLen[12], Ret[-1]     Solution:
Error   2022-06-17 17:15:49:0347  DevID:MER-1070-10GM(LC0190111996)  Source-Line:MVGigEVisionSDK.dll(GigEVisionGVCP.cpp-L1732)  ProcessName:WindowsFormsApplication2.vshost.exe(15464)     Description:[GVCP_WriteCmd]Write Failed, LenIn[12], IP[192.168.2.1], Port[3956], Ret[0xffffffff]     Solution:
Error   2022-06-17 17:15:49:0347  DevID:MER-1070-10GM(LC0190111996)  Source-Line:MVGigEVisionSDK.dll(NetUDP.cpp-L0744)  ProcessName:WindowsFormsApplication2.vshost.exe(15464)     Description:Socket sendto failed! LastError[10049], SendLen[12], Ret[-1]     Solution:
Error   2022-06-17 17:15:49:0347  DevID:MER-1070-10GM(LC0190111996)  Source-Line:MVGigEVisionSDK.dll(GigEVisionGVCP.cpp-L1732)  ProcessName:WindowsFormsApplication2.vshost.exe(15464)     Description:[GVCP_WriteCmd]Write Failed, LenIn[12], IP[192.168.2.1], Port[3956], Ret[0xffffffff]     Solution:
Error   2022-06-17 17:15:49:0358  DevID:MER-1070-10GM(LC0190111996)  Source-Line:MVGigEVisionSDK.dll(NetUDP.cpp-L0744)  ProcessName:WindowsFormsApplication2.vshost.exe(15464)     Description:Socket sendto failed! LastError[10049], SendLen[12], Ret[-1]     Solution:
Error   2022-06-17 17:15:49:0358  DevID:MER-1070-10GM(LC0190111996)  Source-Line:MVGigEVisionSDK.dll(GigEVisionGVCP.cpp-L1732)  ProcessName:WindowsFormsApplication2.vshost.exe(15464)     Description:[GVCP_WriteCmd]Write Failed, LenIn[12], IP[192.168.2.1], Port[3956], Ret[0xffffffff]     Solution:
Error   2022-06-17 17:15:49:0358  DevID:MER-1070-10GM(LC0190111996)  Source-Line:MVGigEVisionSDK.dll(NetUDP.cpp-L0744)  ProcessName:WindowsFormsApplication2.vshost.exe(15464)     Description:Socket sendto failed! LastError[10049], SendLen[12], Ret[-1]     Solution:
Error   2022-06-17 17:15:49:0358  DevID:MER-1070-10GM(LC0190111996)  Source-Line:MVGigEVisionSDK.dll(GigEVisionGVCP.cpp-L1732)  ProcessName:WindowsFormsApplication2.vshost.exe(15464)     Description:[GVCP_WriteCmd]Write Failed, LenIn[12], IP[192.168.2.1], Port[3956], Ret[0xffffffff]     Solution:
Error   2022-06-17 17:15:49:0358  DevID:MER-1070-10GM(LC0190111996)  Source-Line:MVGigEVisionSDK.dll(NetUDP.cpp-L0744)  ProcessName:WindowsFormsApplication2.vshost.exe(15464)     Description:Socket sendto failed! LastError[10049], SendLen[12], Ret[-1]     Solution:
Error   2022-06-17 17:15:49:0358  DevID:MER-1070-10GM(LC0190111996)  Source-Line:MVGigEVisionSDK.dll(GigEVisionGVCP.cpp-L1732)  ProcessName:WindowsFormsApplication2.vshost.exe(15464)     Description:[GVCP_WriteCmd]Write Failed, LenIn[12], IP[192.168.2.1], Port[3956], Ret[0xffffffff]     Solution:
Error   2022-06-17 17:15:49:0358  DevID:MER-1070-10GM(LC0190111996)  Source-Line:MVGigEVisionSDK.dll(NetUDP.cpp-L0744)  ProcessName:WindowsFormsApplication2.vshost.exe(15464)     Description:Socket sendto failed! LastError[10049], SendLen[12], Ret[-1]     Solution:
Error   2022-06-17 17:15:49:0358  DevID:MER-1070-10GM(LC0190111996)  Source-Line:MVGigEVisionSDK.dll(GigEVisionGVCP.cpp-L1732)  ProcessName:WindowsFormsApplication2.vshost.exe(15464)     Description:[GVCP_WriteCmd]Write Failed, LenIn[12], IP[192.168.2.1], Port[3956], Ret[0xffffffff]     Solution:
Error   2022-06-17 17:15:49:0370  DevID:MER-1070-10GM(LC0190111996)  Source-Line:MVGigEVisionSDK.dll(NetUDP.cpp-L0744)  ProcessName:WindowsFormsApplication2.vshost.exe(15464)     Description:Socket sendto failed! LastError[10049], SendLen[12], Ret[-1]     Solution:
Error   2022-06-17 17:15:49:0370  DevID:MER-1070-10GM(LC0190111996)  Source-Line:MVGigEVisionSDK.dll(GigEVisionGVCP.cpp-L1732)  ProcessName:WindowsFormsApplication2.vshost.exe(15464)     Description:[GVCP_WriteCmd]Write Failed, LenIn[12], IP[192.168.2.1], Port[3956], Ret[0xffffffff]     Solution:
Error   2022-06-17 17:15:49:0370  DevID:MER-1070-10GM(LC0190111996)  Source-Line:MVGigEVisionSDK.dll(NetUDP.cpp-L0744)  ProcessName:WindowsFormsApplication2.vshost.exe(15464)     Description:Socket sendto failed! LastError[10049], SendLen[12], Ret[-1]     Solution:
Error   2022-06-17 17:15:49:0370  DevID:MER-1070-10GM(LC0190111996)  Source-Line:MVGigEVisionSDK.dll(GigEVisionGVCP.cpp-L1732)  ProcessName:WindowsFormsApplication2.vshost.exe(15464)     Description:[GVCP_WriteCmd]Write Failed, LenIn[12], IP[192.168.2.1], Port[3956], Ret[0xffffffff]     Solution:
Error   2022-06-17 17:15:49:0370  DevID:MER-1070-10GM(LC0190111996)  Source-Line:MVGigEVisionSDK.dll(NetUDP.cpp-L0744)  ProcessName:WindowsFormsApplication2.vshost.exe(15464)     Description:Socket sendto failed! LastError[10049], SendLen[12], Ret[-1]     Solution:
Error   2022-06-17 17:15:49:0370  DevID:MER-1070-10GM(LC0190111996)  Source-Line:MVGigEVisionSDK.dll(GigEVisionGVCP.cpp-L1732)  ProcessName:WindowsFormsApplication2.vshost.exe(15464)     Description:[GVCP_WriteCmd]Write Failed, LenIn[12], IP[192.168.2.1], Port[3956], Ret[0xffffffff]     Solution:
Error   2022-06-17 17:15:49:0370  DevID:MER-1070-10GM(LC0190111996)  Source-Line:MVGigEVisionSDK.dll(NetUDP.cpp-L0744)  ProcessName:WindowsFormsApplication2.vshost.exe(15464)     Description:Socket sendto failed! LastError[10049], SendLen[12], Ret[-1]     Solution:
Error   2022-06-17 17:15:49:0370  DevID:MER-1070-10GM(LC0190111996)  Source-Line:MVGigEVisionSDK.dll(GigEVisionGVCP.cpp-L1732)  ProcessName:WindowsFormsApplication2.vshost.exe(15464)     Description:[GVCP_WriteCmd]Write Failed, LenIn[12], IP[192.168.2.1], Port[3956], Ret[0xffffffff]     Solution:
Error   2022-06-17 17:15:49:0382  DevID:MER-1070-10GM(LC0190111996)  Source-Line:MVGigEVisionSDK.dll(NetUDP.cpp-L0744)  ProcessName:WindowsFormsApplication2.vshost.exe(15464)     Description:Socket sendto failed! LastError[10049], SendLen[12], Ret[-1]     Solution:
Error   2022-06-17 17:15:49:0382  DevID:MER-1070-10GM(LC0190111996)  Source-Line:MVGigEVisionSDK.dll(GigEVisionGVCP.cpp-L1732)  ProcessName:WindowsFormsApplication2.vshost.exe(15464)     Description:[GVCP_WriteCmd]Write Failed, LenIn[12], IP[192.168.2.1], Port[3956], Ret[0xffffffff]     Solution:
Error   2022-06-17 17:15:49:0382  DevID:MER-1070-10GM(LC0190111996)  Source-Line:MVGigEVisionSDK.dll(NetUDP.cpp-L0744)  ProcessName:WindowsFormsApplication2.vshost.exe(15464)     Description:Socket sendto failed! LastError[10049], SendLen[12], Ret[-1]     Solution:
Error   2022-06-17 17:15:49:0382  DevID:MER-1070-10GM(LC0190111996)  Source-Line:MVGigEVisionSDK.dll(GigEVisionGVCP.cpp-L1732)  ProcessName:WindowsFormsApplication2.vshost.exe(15464)     Description:[GVCP_WriteCmd]Write Failed, LenIn[12], IP[192.168.2.1], Port[3956], Ret[0xffffffff]     Solution:
Error   2022-06-17 17:15:49:0382  DevID:MER-1070-10GM(LC0190111996)  Source-Line:MVGigEVisionSDK.dll(NetUDP.cpp-L0744)  ProcessName:WindowsFormsApplication2.vshost.exe(15464)     Description:Socket sendto failed! LastError[10049], SendLen[12], Ret[-1]     Solution:
Error   2022-06-17 17:15:49:0382  DevID:MER-1070-10GM(LC0190111996)  Source-Line:MVGigEVisionSDK.dll(GigEVisionGVCP.cpp-L1732)  ProcessName:WindowsFormsApplication2.vshost.exe(15464)     Description:[GVCP_WriteCmd]Write Failed, LenIn[12], IP[192.168.2.1], Port[3956], Ret[0xffffffff]     Solution:
Error   2022-06-17 17:15:49:0382  DevID:MER-1070-10GM(LC0190111996)  Source-Line:MVGigEVisionSDK.dll(NetUDP.cpp-L0744)  ProcessName:WindowsFormsApplication2.vshost.exe(15464)     Description:Socket sendto failed! LastError[10049], SendLen[12], Ret[-1]     Solution:
Error   2022-06-17 17:15:49:0382  DevID:MER-1070-10GM(LC0190111996)  Source-Line:MVGigEVisionSDK.dll(GigEVisionGVCP.cpp-L1732)  ProcessName:WindowsFormsApplication2.vshost.exe(15464)     Description:[GVCP_WriteCmd]Write Failed, LenIn[12], IP[192.168.2.1], Port[3956], Ret[0xffffffff]     Solution:
Error   2022-06-17 17:15:49:0394  DevID:MER-1070-10GM(LC0190111996)  Source-Line:MVGigEVisionSDK.dll(NetUDP.cpp-L0744)  ProcessName:WindowsFormsApplication2.vshost.exe(15464)     Description:Socket sendto failed! LastError[10049], SendLen[12], Ret[-1]     Solution:
Error   2022-06-17 17:15:49:0394  DevID:MER-1070-10GM(LC0190111996)  Source-Line:MVGigEVisionSDK.dll(GigEVisionGVCP.cpp-L1732)  ProcessName:WindowsFormsApplication2.vshost.exe(15464)     Description:[GVCP_WriteCmd]Write Failed, LenIn[12], IP[192.168.2.1], Port[3956], Ret[0xffffffff]     Solution:
Error   2022-06-17 17:15:49:0394  DevID:MER-1070-10GM(LC0190111996)  Source-Line:MVGigEVisionSDK.dll(NetUDP.cpp-L0744)  ProcessName:WindowsFormsApplication2.vshost.exe(15464)     Description:Socket sendto failed! LastError[10049], SendLen[12], Ret[-1]     Solution:
Error   2022-06-17 17:15:49:0394  DevID:MER-1070-10GM(LC0190111996)  Source-Line:MVGigEVisionSDK.dll(GigEVisionGVCP.cpp-L1732)  ProcessName:WindowsFormsApplication2.vshost.exe(15464)     Description:[GVCP_WriteCmd]Write Failed, LenIn[12], IP[192.168.2.1], Port[3956], Ret[0xffffffff]     Solution:
Error   2022-06-17 17:15:49:0394  DevID:MER-1070-10GM(LC0190111996)  Source-Line:MVGigEVisionSDK.dll(NetUDP.cpp-L0744)  ProcessName:WindowsFormsApplication2.vshost.exe(15464)     Description:Socket sendto failed! LastError[10049], SendLen[12], Ret[-1]     Solution:
Error   2022-06-17 17:15:49:0394  DevID:MER-1070-10GM(LC0190111996)  Source-Line:MVGigEVisionSDK.dll(GigEVisionGVCP.cpp-L1732)  ProcessName:WindowsFormsApplication2.vshost.exe(15464)     Description:[GVCP_WriteCmd]Write Failed, LenIn[12], IP[192.168.2.1], Port[3956], Ret[0xffffffff]     Solution:
Error   2022-06-17 17:15:49:0394  DevID:MER-1070-10GM(LC0190111996)  Source-Line:MVGigEVisionSDK.dll(NetUDP.cpp-L0744)  ProcessName:WindowsFormsApplication2.vshost.exe(15464)     Description:Socket sendto failed! LastError[10049], SendLen[12], Ret[-1]     Solution:
Error   2022-06-17 17:15:49:0394  DevID:MER-1070-10GM(LC0190111996)  Source-Line:MVGigEVisionSDK.dll(GigEVisionGVCP.cpp-L1732)  ProcessName:WindowsFormsApplication2.vshost.exe(15464)     Description:[GVCP_WriteCmd]Write Failed, LenIn[12], IP[192.168.2.1], Port[3956], Ret[0xffffffff]     Solution:
Error   2022-06-17 17:15:49:0406  DevID:MER-1070-10GM(LC0190111996)  Source-Line:MVGigEVisionSDK.dll(NetUDP.cpp-L0744)  ProcessName:WindowsFormsApplication2.vshost.exe(15464)     Description:Socket sendto failed! LastError[10049], SendLen[12], Ret[-1]     Solution:
Error   2022-06-17 17:15:49:0406  DevID:MER-1070-10GM(LC0190111996)  Source-Line:MVGigEVisionSDK.dll(GigEVisionGVCP.cpp-L1732)  ProcessName:WindowsFormsApplication2.vshost.exe(15464)     Description:[GVCP_WriteCmd]Write Failed, LenIn[12], IP[192.168.2.1], Port[3956], Ret[0xffffffff]     Solution:
Error   2022-06-17 17:15:49:0406  DevID:MER-1070-10GM(LC0190111996)  Source-Line:MVGigEVisionSDK.dll(NetUDP.cpp-L0744)  ProcessName:WindowsFormsApplication2.vshost.exe(15464)     Description:Socket sendto failed! LastError[10049], SendLen[12], Ret[-1]     Solution:
Error   2022-06-17 17:15:49:0406  DevID:MER-1070-10GM(LC0190111996)  Source-Line:MVGigEVisionSDK.dll(GigEVisionGVCP.cpp-L1732)  ProcessName:WindowsFormsApplication2.vshost.exe(15464)     Description:[GVCP_WriteCmd]Write Failed, LenIn[12], IP[192.168.2.1], Port[3956], Ret[0xffffffff]     Solution:
Error   2022-06-17 17:15:49:0406  DevID:MER-1070-10GM(LC0190111996)  Source-Line:MVGigEVisionSDK.dll(NetUDP.cpp-L0744)  ProcessName:WindowsFormsApplication2.vshost.exe(15464)     Description:Socket sendto failed! LastError[10049], SendLen[12], Ret[-1]     Solution:
Error   2022-06-17 17:15:49:0406  DevID:MER-1070-10GM(LC0190111996)  Source-Line:MVGigEVisionSDK.dll(GigEVisionGVCP.cpp-L1732)  ProcessName:WindowsFormsApplication2.vshost.exe(15464)     Description:[GVCP_WriteCmd]Write Failed, LenIn[12], IP[192.168.2.1], Port[3956], Ret[0xffffffff]     Solution:
Error   2022-06-17 17:15:49:0406  DevID:MER-1070-10GM(LC0190111996)  Source-Line:MVGigEVisionSDK.dll(NetUDP.cpp-L0744)  ProcessName:WindowsFormsApplication2.vshost.exe(15464)     Description:Socket sendto failed! LastError[10049], SendLen[12], Ret[-1]     Solution:
Error   2022-06-17 17:15:49:0406  DevID:MER-1070-10GM(LC0190111996)  Source-Line:MVGigEVisionSDK.dll(GigEVisionGVCP.cpp-L1732)  ProcessName:WindowsFormsApplication2.vshost.exe(15464)     Description:[GVCP_WriteCmd]Write Failed, LenIn[12], IP[192.168.2.1], Port[3956], Ret[0xffffffff]     Solution:
Error   2022-06-17 17:15:49:0418  DevID:MER-1070-10GM(LC0190111996)  Source-Line:MVGigEVisionSDK.dll(NetUDP.cpp-L0744)  ProcessName:WindowsFormsApplication2.vshost.exe(15464)     Description:Socket sendto failed! LastError[10049], SendLen[12], Ret[-1]     Solution:
Error   2022-06-17 17:15:49:0418  DevID:MER-1070-10GM(LC0190111996)  Source-Line:MVGigEVisionSDK.dll(GigEVisionGVCP.cpp-L1732)  ProcessName:WindowsFormsApplication2.vshost.exe(15464)     Description:[GVCP_WriteCmd]Write Failed, LenIn[12], IP[192.168.2.1], Port[3956], Ret[0xffffffff]     Solution:
